s,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,kW/m2,kW/m2,kg/s,kg/s,kW
 5.8000156E+001, 8.4252883E+002, 1.0351294E+003, 8.4797301E+002, 4.5707881E+002, 2.9103550E+002, 2.3528140E+002, 2.0750728E+002, 1.7654996E+002, 1.6235652E+002, 1.5455486E+002, 2.2257802E+000, 3.2198450E+000, 3.2540359E+000, 2.5406194E+000, 2.1664395E+000, 2.2507931E+000, 1.4414159E+001, 9.9795051E+001, 4.7290994E+000, 4.6429417E+001, 2.2457344E+000, 3.6910896E+001, 1.7346765E+000, 3.2035612E+001, 1.3620030E+000, 3.0056538E+001, 1.1358263E+000, 2.8177872E+001, 8.0862500E-001, 7.9673653E-001, 7.5522057E-001, 2.5874154E-002, 2.6287830E-002, 6.7875717E+000
 5.8503123E+001, 1.0033389E+003, 1.0505648E+003, 8.2478664E+002, 4.8726406E+002, 4.3353961E+002, 3.7523914E+002, 2.2845709E+002, 1.8292662E+002, 1.7950692E+002, 1.7627955E+002, 2.1795554E+000, 3.6918132E+000, 3.5375628E+000, 2.9146241E+000, 2.2770229E+000, 2.3022689E+000, 1.4414442E+001, 1.0072544E+002, 4.8187972E+000, 4.6760177E+001, 3.9901528E+000, 3.7136534E+001, 2.2383789E+000, 3.2164098E+001, 1.6571553E+000, 3.0147532E+001, 1.2636859E+000, 2.8249212E+001, 9.1223285E-001, 8.9856225E-001, 1.0534646E+000, 2.7021941E-002, 2.6621049E-002, 6.6143019E+000
 5.9001431E+001, 8.8710188E+002, 7.8128727E+002, 6.5425396E+002, 4.0587755E+002, 2.3309642E+002, 2.0838816E+002, 2.2502269E+002, 1.9741482E+002, 1.7509377E+002, 1.7414644E+002, 1.8336594E+000, 2.8435297E+000, 3.1452961E+000, 2.7731596E+000, 2.4112550E+000, 2.3653201E+000, 1.2874025E+001, 1.0151128E+002, 3.7975856E+000, 4.7045302E+001, 1.9362321E+000, 3.7316609E+001, 1.8496335E+000, 3.2313066E+001, 1.6448645E+000, 3.0270451E+001, 1.2944362E+000, 2.8347715E+001, 9.3828903E-001, 7.6594230E-001, 8.1255034E-001, 2.8416319E-002, 2.6514932E-002, 6.7518269E+000
 5.9503040E+001, 1.1458079E+003, 7.9640627E+002, 5.2056844E+002, 4.6815378E+002, 4.2716471E+002, 3.4926028E+002, 2.6025742E+002, 2.0226529E+002, 1.8221086E+002, 1.6822398E+002, 2.1473671E+000, 3.3720098E+000, 3.3668544E+000, 2.7644618E+000, 2.4549794E+000, 2.1742820E+000, 1.0022273E+001, 1.0236121E+002, 5.7961140E+000, 4.7433030E+001, 3.9718856E+000, 3.7539645E+001, 2.3639026E+000, 3.2439641E+001, 1.7070896E+000, 3.0370748E+001, 1.3376061E+000, 2.8423468E+001, 9.0331519E-001, 6.8635671E-001, 6.8404918E-001, 2.4732834E-002, 2.8317031E-002, 6.4482239E+000
 6.0002705E+001, 1.1123660E+003, 8.3327921E+002, 5.7540464E+002, 3.2210350E+002, 1.6820386E+002, 1.4985618E+002, 1.6263114E+002, 1.5122385E+002, 1.4842920E+002, 1.4544796E+002, 1.8449837E+000, 2.5711723E+000, 2.8110040E+000, 2.5115865E+000, 1.9236384E+000, 2.0309115E+000, 1.1216408E+001, 1.0294601E+002, 2.5613554E+000, 4.7583475E+001, 1.0272773E+000, 3.7650020E+001, 1.0480789E+000, 3.2544934E+001, 8.2359057E-001, 3.0451121E+001, 8.5770646E-001, 2.8500650E+001, 7.8396053E-001, 7.1518364E-001, 7.2704333E-001, 2.8895376E-002, 2.8035103E-002, 5.8289784E+000
 6.0501104E+001, 9.7135874E+002, 9.5753411E+002, 6.9756732E+002, 5.7787833E+002, 4.7534149E+002, 3.6609715E+002, 2.7282551E+002, 2.3991635E+002, 2.2565021E+002, 2.0873818E+002, 2.0031327E+000, 3.7006524E+000, 3.8642844E+000, 3.2156655E+000, 2.9149858E+000, 2.6957684E+000, 1.2337778E+001, 1.0367957E+002, 5.7094701E+000, 4.7905964E+001, 4.0926899E+000, 3.7825165E+001, 2.4524596E+000, 3.2652711E+001, 1.9897623E+000, 3.0538907E+001, 1.6016411E+000, 2.8575598E+001, 1.0405068E+000, 9.5536830E-001, 8.2460273E-001, 2.8193500E-002, 2.6162217E-002, 5.9624097E+000
 6.1002789E+001, 9.9482517E+002, 8.0190693E+002, 6.4405839E+002, 3.6522473E+002, 2.4698348E+002, 2.3274865E+002, 2.0609056E+002, 1.8433919E+002, 1.7754187E+002, 1.6121288E+002, 1.5893721E+000, 2.8983466E+000, 3.1266608E+000, 2.7760420E+000, 2.3707249E+000, 2.1714513E+000, 1.0616200E+001, 1.0436267E+002, 2.7226984E+000, 4.8148798E+001, 1.7577151E+000, 3.8009523E+001, 1.7253812E+000, 3.2803586E+001, 1.4894238E+000, 3.0668373E+001, 1.3929174E+000, 2.8690810E+001, 8.2414622E-001, 7.7125203E-001, 7.1402518E-001, 2.6175777E-002, 2.6387008E-002, 5.7326583E+000
 6.1501369E+001, 1.0168601E+003, 9.5421589E+002, 7.3432342E+002, 5.0860797E+002, 3.4830852E+002, 2.7925312E+002, 2.2153031E+002, 2.1128144E+002, 1.9138125E+002, 1.8337003E+002, 2.1640213E+000, 3.7022653E+000, 3.4297288E+000, 2.9762904E+000, 2.8415408E+000, 2.8358637E+000, 1.3848430E+001, 1.0514846E+002, 4.8276524E+000, 4.8395772E+001, 2.7460951E+000, 3.8156842E+001, 1.9104283E+000, 3.2913907E+001, 1.7479191E+000, 3.0761234E+001, 1.4996353E+000, 2.8767539E+001, 7.6920402E-001, 7.9225533E-001, 8.3807072E-001, 2.4468006E-002, 2.5886100E-002, 6.2013614E+000
 6.2002954E+001, 9.1394351E+002, 8.9874024E+002, 7.5632364E+002, 4.9694931E+002, 3.4033272E+002, 2.8358561E+002, 2.0330822E+002, 1.6567167E+002, 1.6789907E+002, 1.7514065E+002, 2.0630702E+000, 3.5722535E+000, 3.5640187E+000, 2.8435726E+000, 2.3271578E+000, 2.6530237E+000, 1.0864684E+001, 1.0599365E+002, 4.4275926E+000, 4.8714201E+001, 2.7706874E+000, 3.8337159E+001, 1.8590793E+000, 3.3046571E+001, 1.4645987E+000, 3.0872975E+001, 1.4113212E+000, 2.8868826E+001, 7.6196375E-001, 7.5027355E-001, 8.3222640E-001, 2.6137748E-002, 2.6397270E-002, 6.1391261E+000
 6.2501568E+001, 9.4741916E+002, 7.9658344E+002, 5.6778906E+002, 3.5844645E+002, 2.0568895E+002, 2.0067875E+002, 1.9544405E+002, 1.5980060E+002, 1.4711416E+002, 1.3777053E+002, 2.1336350E+000, 2.7246041E+000, 2.8525860E+000, 2.6553953E+000, 2.1183611E+000, 2.3116803E+000, 1.1177706E+001, 1.0660434E+002, 3.3366292E+000, 4.8916510E+001, 1.4891582E+000, 3.8466254E+001, 1.5172482E+000, 3.3154116E+001, 1.2199118E+000, 3.0960649E+001, 1.0812185E+000, 2.8945781E+001, 8.1918551E-001, 6.3511491E-001, 6.5253369E-001, 2.4995658E-002, 2.6738241E-002, 6.5907312E+000
 6.3002563E+001, 1.0172932E+003, 7.1738429E+002, 5.3155625E+002, 3.3122211E+002, 2.9782105E+002, 2.4722216E+002, 1.7201740E+002, 1.6227900E+002, 1.4137423E+002, 1.3759329E+002, 1.8141169E+000, 3.2091080E+000, 3.1105824E+000, 2.5160758E+000, 2.1286906E+000, 2.0275175E+000, 9.0068509E+000, 1.0722906E+002, 2.8227530E+000, 4.9130656E+001, 2.2770419E+000, 3.8601874E+001, 1.3871640E+000, 3.3244791E+001, 1.2260274E+000, 3.1036010E+001, 9.2218322E-001, 2.9006356E+001, 7.3449735E-001, 5.7779305E-001, 5.7179196E-001, 2.8668190E-002, 2.6399263E-002, 5.7393759E+000
 6.3502021E+001, 1.0295972E+003, 9.5474808E+002, 8.9267346E+002, 5.2789142E+002, 3.1632926E+002, 2.7211232E+002, 2.3976157E+002, 1.9044853E+002, 1.5235159E+002, 1.2863044E+002, 1.9666279E+000, 3.4800476E+000, 3.5954170E+000, 3.0818360E+000, 2.4040197E+000, 2.3905500E+000, 1.5323487E+001, 1.0800204E+002, 4.3321940E+000, 4.9328406E+001, 2.3955507E+000, 3.8729362E+001, 2.1755382E+000, 3.3344911E+001, 1.4600709E+000, 3.1105455E+001, 8.3104788E-001, 2.9052568E+001, 9.4397464E-001, 7.9468636E-001, 6.3824119E-001, 2.8442511E-002, 2.8121319E-002, 7.1348269E+000
 6.4000433E+001, 9.9039583E+002, 7.7740076E+002, 4.4709412E+002, 3.4318232E+002, 3.0756015E+002, 2.7565032E+002, 2.3605229E+002, 2.2105867E+002, 2.1817859E+002, 2.1411894E+002, 1.8071082E+000, 3.0023061E+000, 3.1653748E+000, 2.9973374E+000, 2.7267811E+000, 2.7707593E+000, 9.8722104E+000, 1.0880301E+002, 3.2780306E+000, 4.9620956E+001, 2.3969092E+000, 3.8913193E+001, 1.9917167E+000, 3.3505122E+001, 1.8395551E+000, 3.1233028E+001, 1.6271626E+000, 2.9148361E+001, 8.2153429E-001, 9.3765976E-001, 1.0181791E+000, 2.7168597E-002, 2.7008277E-002, 6.1107385E+000
 6.4500075E+001, 1.0596606E+003, 9.9843410E+002, 8.4170872E+002, 4.9748419E+002, 2.6668839E+002, 2.3087747E+002, 2.1328155E+002, 1.7355676E+002, 1.3866022E+002, 1.3274652E+002, 2.1141900E+000, 3.3907987E+000, 3.1111169E+000, 2.6380891E+000, 2.2501440E+000, 2.2312283E+000, 1.4144781E+001, 1.0952341E+002, 4.3461230E+000, 4.9827596E+001, 2.0499712E+000, 3.9027374E+001, 1.5666264E+000, 3.3596964E+001, 1.2107918E+000, 3.1317579E+001, 9.0903504E-001, 2.9225741E+001, 7.1864277E-001, 5.9246411E-001, 5.4892203E-001, 2.5475385E-002, 2.7026243E-002, 6.1530800E+000
 6.5003830E+001, 1.0215238E+003, 7.6132592E+002, 5.4456186E+002, 3.2652402E+002, 2.9176302E+002, 2.2677531E+002, 1.9568703E+002, 1.9202454E+002, 1.8121239E+002, 1.7436943E+002, 1.8439278E+000, 2.8922003E+000, 3.0390266E+000, 2.4159758E+000, 2.0351031E+000, 2.3432821E+000, 8.2228249E+000, 1.1016493E+002, 2.6893178E+000, 5.0080529E+001, 2.2101763E+000, 3.9192590E+001, 1.4684267E+000, 3.3706636E+001, 1.3253385E+000, 3.1409401E+001, 1.3304113E+000, 2.9305260E+001, 8.6790907E-001, 8.4101221E-001, 8.5439547E-001, 2.7507673E-002, 2.5594145E-002, 5.4610982E+000
 6.5501176E+001, 1.0284104E+003, 9.2952874E+002, 6.7174190E+002, 4.3235264E+002, 2.2433221E+002, 1.9879906E+002, 1.8378831E+002, 1.5997659E+002, 1.3605601E+002, 1.2650087E+002, 2.1760455E+000, 2.9905766E+000, 3.0907143E+000, 2.6555798E+000, 2.3618308E+000, 2.3850538E+000, 1.2225350E+001, 1.1081547E+002, 3.5518216E+000, 5.0249689E+001, 1.6992248E+000, 3.9289204E+001, 1.3393369E+000, 3.3785548E+001, 1.1062828E+000, 3.1476256E+001, 9.2444844E-001, 2.9367275E+001, 6.5778855E-001, 5.9824558E-001, 5.2561675E-001, 2.6167903E-002, 2.8435749E-002, 6.6772449E+000
 6.6001322E+001, 9.4439527E+002, 1.0233062E+003, 6.3432805E+002, 4.6015722E+002, 3.7641355E+002, 2.9742308E+002, 2.1732075E+002, 1.9010171E+002, 1.7505744E+002, 1.7165246E+002, 2.2222049E+000, 3.3935306E+000, 3.3231257E+000, 2.7380279E+000, 2.3547293E+000, 2.3975973E+000, 1.3517802E+001, 1.1160429E+002, 4.7581467E+000, 5.0536424E+001, 3.0661047E+000, 3.9448552E+001, 1.9246222E+000, 3.3890673E+001, 1.6570639E+000, 3.1567095E+001, 1.4408992E+000, 2.9445318E+001, 8.1456631E-001, 7.9805831E-001, 8.1788872E-001, 2.5920353E-002, 2.6168051E-002, 6.3104786E+000
 6.6503273E+001, 8.4516165E+002, 6.9794485E+002, 5.5204007E+002, 3.2904685E+002, 2.2094921E+002, 2.1366685E+002, 2.3947868E+002, 2.1255097E+002, 1.7289842E+002, 1.6453409E+002, 1.5279186E+000, 2.8566393E+000, 3.1936908E+000, 2.8289135E+000, 2.4933931E+000, 2.2183385E+000, 8.2080212E+000, 1.1220684E+002, 2.2498537E+000, 5.0736554E+001, 1.6369110E+000, 3.9593673E+001, 1.7602898E+000, 3.4014625E+001, 1.4909153E+000, 3.1672623E+001, 1.1279829E+000, 2.9531868E+001, 1.0820133E+000, 8.9094522E-001, 6.8792090E-001, 2.7709008E-002, 2.5702821E-002, 5.4241978E+000
 6.7002047E+001, 1.0473568E+003, 1.0462717E+003, 8.1269889E+002, 5.1450447E+002, 3.6755697E+002, 2.8485016E+002, 2.1082060E+002, 2.1130981E+002, 1.8904645E+002, 1.7298139E+002, 2.2641786E+000, 3.7756552E+000, 3.5240087E+000, 2.6749564E+000, 2.2967519E+000, 2.4524032E+000, 1.5730267E+001, 1.1300781E+002, 4.1270209E+000, 5.0924196E+001, 2.6141831E+000, 3.9721210E+001, 1.7913476E+000, 3.4119626E+001, 1.5325242E+000, 3.1765181E+001, 1.3985727E+000, 2.9613565E+001, 7.8575147E-001, 9.1006635E-001, 6.3833075E-001, 2.6028179E-002, 2.6941751E-002, 6.5426463E+000
 6.7502404E+001, 9.4450941E+002, 1.0090677E+003, 6.7410059E+002, 4.7605837E+002, 3.6322917E+002, 3.0460528E+002, 2.4400244E+002, 1.8084807E+002, 1.7787106E+002, 1.7880159E+002, 2.0018242E+000, 3.4911413E+000, 3.8492820E+000, 3.0115264E+000, 2.3247457E+000, 2.2077106E+000, 1.3177550E+001, 1.1388091E+002, 3.8535987E+000, 5.1213030E+001, 2.9852021E+000, 3.9920875E+001, 2.2072337E+000, 3.4263241E+001, 1.4997652E+000, 3.1873562E+001, 1.2095496E+000, 2.9700107E+001, 9.7125868E-001, 8.0988856E-001, 8.1063044E-001, 2.7463474E-002, 2.6351799E-002, 5.6089025E+000
 6.8000038E+001, 9.7393677E+002, 9.5136742E+002, 7.2292768E+002, 4.5556200E+002, 3.1584437E+002, 2.4657891E+002, 2.2057331E+002, 2.0089067E+002, 1.7291938E+002, 1.7114291E+002, 1.9946304E+000, 3.3576068E+000, 3.5096231E+000, 2.8960428E+000, 2.5280310E+000, 2.5081784E+000, 1.4246246E+001, 1.1472498E+002, 3.7667950E+000, 5.1438464E+001, 2.3095795E+000, 4.0074605E+001, 1.9315120E+000, 3.4389371E+001, 1.6718593E+000, 3.1973422E+001, 1.3889378E+000, 2.9773957E+001, 8.6167077E-001, 8.0368967E-001, 7.4671424E-001, 2.5544469E-002, 2.5838800E-002, 5.7918262E+000
 6.8500688E+001, 8.5549307E+002, 9.0182900E+002, 9.4523385E+002, 6.4949300E+002, 3.9639106E+002, 2.9154415E+002, 2.2199637E+002, 2.0862415E+002, 1.7990592E+002, 1.6283338E+002, 2.1008538E+000, 4.2934282E+000, 3.6077589E+000, 3.1066597E+000, 2.6802606E+000, 2.6457819E+000, 1.2599712E+001, 1.1561999E+002, 6.1525890E+000, 5.1779515E+001, 3.0974212E+000, 4.0255480E+001, 1.7947037E+000, 3.4501230E+001, 1.3947186E+000, 3.2061057E+001, 1.0257607E+000, 2.9852886E+001, 9.4155864E-001, 9.2947137E-001, 8.3447842E-001, 2.4191815E-002, 2.6955699E-002, 6.6743308E+000
 6.9000685E+001, 9.0167591E+002, 1.0530211E+003, 5.7799142E+002, 2.9445328E+002, 2.3695590E+002, 2.3372291E+002, 2.0368561E+002, 1.2888529E+002, 1.4708210E+002, 1.6069027E+002, 2.2636576E+000, 2.7699749E+000, 3.0656479E+000, 2.6572746E+000, 1.9078818E+000, 2.0809828E+000, 1.4243557E+001, 1.1639749E+002, 2.6337625E+000, 5.2018644E+001, 1.9659560E+000, 4.0404438E+001, 1.5854354E+000, 3.4617977E+001, 9.2217063E-001, 3.2144353E+001, 8.9234690E-001, 2.9919529E+001, 6.4299070E-001, 6.1993120E-001, 8.5486297E-001, 2.9121111E-002, 2.7533242E-002, 5.9609349E+000
 6.9501194E+001, 9.2723896E+002, 1.0234727E+003, 9.5118527E+002, 6.6492335E+002, 4.2535805E+002, 3.3022985E+002, 2.7864370E+002, 2.9004320E+002, 2.4476629E+002, 2.1638380E+002, 2.3344824E+000, 3.9235268E+000, 3.7947874E+000, 2.9612564E+000, 2.5742365E+000, 2.6208989E+000, 1.5292561E+001, 1.1731361E+002, 7.1427650E+000, 5.2369580E+001, 3.9376022E+000, 4.0606968E+001, 2.5469191E+000, 3.4739314E+001, 2.2833973E+000, 3.2240653E+001, 1.7702892E+000, 2.9995742E+001, 1.2150875E+000, 1.1879667E+000, 9.4271012E-001, 2.4933462E-002, 2.6279462E-002, 7.4238169E+000
 7.0002029E+001, 1.0126291E+003, 7.8415870E+002, 5.1480567E+002, 3.2851432E+002, 2.3389091E+002, 1.8337003E+002, 1.3859212E+002, 1.4844753E+002, 1.7951444E+002, 1.9187987E+002, 1.5746701E+000, 2.9178182E+000, 2.9474414E+000, 2.5357711E+000, 2.0865078E+000, 2.3437608E+000, 8.6087789E+000, 1.1801600E+002, 2.2899140E+000, 5.2646954E+001, 1.6505395E+000, 4.0794867E+001, 9.3722398E-001, 3.4859724E+001, 9.2037262E-001, 3.2348029E+001, 1.1984098E+000, 3.0105022E+001, 7.0741041E-001, 8.6925417E-001, 1.0296563E+000, 2.8779787E-002, 2.6259020E-002, 5.3400381E+000
 7.0500975E+001, 9.8822705E+002, 1.0049008E+003, 7.4909630E+002, 4.8157152E+002, 3.9117705E+002, 3.3510906E+002, 2.3011445E+002, 1.6588404E+002, 1.3958723E+002, 1.2160960E+002, 2.1771751E+000, 3.4485307E+000, 3.5443411E+000, 2.9677798E+000, 2.5027227E+000, 2.3442169E+000, 1.3244830E+001, 1.1865974E+002, 3.7769987E+000, 5.2827174E+001, 3.1394470E+000, 4.0933025E+001, 1.9053990E+000, 3.4940925E+001, 1.3759717E+000, 3.2406163E+001, 8.0284882E-001, 3.0153423E+001, 7.2224309E-001, 6.5976313E-001, 5.7022028E-001, 2.6452139E-002, 2.8180865E-002, 5.9868727E+000
 7.1000146E+001, 1.0335005E+003, 9.6984492E+002, 8.2370968E+002, 4.9676411E+002, 3.3508156E+002, 2.9202169E+002, 2.4755257E+002, 1.7669090E+002, 1.7074486E+002, 1.7189436E+002, 1.8448820E+000, 3.5296285E+000, 3.7416603E+000, 2.9775483E+000, 2.0888321E+000, 2.1357642E+000, 1.4089285E+001, 1.1957981E+002, 4.1658072E+000, 5.3102246E+001, 2.4718378E+000, 4.1114475E+001, 2.1363437E+000, 3.5077903E+001, 1.5077192E+000, 3.2507194E+001, 1.2482195E+000, 3.0233167E+001, 9.2399554E-001, 7.4721553E-001, 8.7546974E-001, 2.7351933E-002, 2.6424512E-002, 6.1579265E+000
 7.1500702E+001, 9.9729293E+002, 9.4447077E+002, 7.0729819E+002, 5.3638124E+002, 3.9424938E+002, 2.3972491E+002, 1.7985880E+002, 1.8370887E+002, 1.7189131E+002, 1.7197844E+002, 1.9674884E+000, 3.4970513E+000, 3.4297881E+000, 3.0772564E+000, 2.8444426E+000, 2.3361908E+000, 1.2507469E+001, 1.2032778E+002, 5.5007522E+000, 5.3382310E+001, 3.1168131E+000, 4.1289379E+001, 1.5340772E+000, 3.5190964E+001, 1.4574049E+000, 3.2602236E+001, 1.2423015E+000, 3.0302501E+001, 7.9626986E-001, 8.5197072E-001, 8.1888248E-001, 2.4425997E-002, 2.6684923E-002, 6.4715151E+000
 7.2000938E+001, 1.0258572E+003, 9.3559999E+002, 7.5619800E+002, 4.9427760E+002, 3.5016206E+002, 3.6560312E+002, 2.5810405E+002, 2.0771065E+002, 2.0721229E+002, 1.8676889E+002, 2.0849593E+000, 3.6848874E+000, 3.8205728E+000, 3.0293681E+000, 2.6154513E+000, 2.7524526E+000, 1.2596917E+001, 1.2112541E+002, 4.4307430E+000, 5.3713670E+001, 3.3043339E+000, 4.1512833E+001, 2.3821028E+000, 3.5322225E+001, 1.7086615E+000, 3.2699540E+001, 1.2641905E+000, 3.0383321E+001, 9.1413896E-001, 9.7585065E-001, 1.1428114E+000, 2.5607210E-002, 2.5554003E-002, 6.3174685E+000
 7.2502688E+001, 1.0656003E+003, 7.7609498E+002, 5.9498815E+002, 4.0481196E+002, 2.9649389E+002, 2.4314889E+002, 2.0738967E+002, 2.0338488E+002, 1.6178775E+002, 1.5173665E+002, 1.9058595E+000, 2.9975907E+000, 3.2885460E+000, 2.7649658E+000, 2.9821759E+000, 2.4797854E+000, 8.1613035E+000, 1.2172367E+002, 3.2131508E+000, 5.3970646E+001, 2.2516123E+000, 4.1692407E+001, 1.9601440E+000, 3.5476089E+001, 1.7777185E+000, 3.2828762E+001, 1.3315767E+000, 3.0475312E+001, 6.4563990E-001, 8.1173465E-001, 6.1860501E-001, 2.4913143E-002, 2.3698499E-002, 4.8988208E+000
 7.3001432E+001, 7.7808818E+002, 9.8163391E+002, 8.4702509E+002, 4.6152802E+002, 3.4162012E+002, 2.5294123E+002, 1.6368732E+002, 1.3838065E+002, 1.2253632E+002, 1.1147708E+002, 2.3668827E+000, 3.6107178E+000, 3.2741844E+000, 2.4387843E+000, 2.1528676E+000, 2.4408009E+000, 1.3828823E+001, 1.2234296E+002, 4.3799591E+000, 5.4148079E+001, 2.7623646E+000, 4.1816626E+001, 1.2879980E+000, 3.5559952E+001, 9.6178753E-001, 3.2897658E+001, 7.4815301E-001, 3.0529214E+001, 4.3088811E-001, 4.2035469E-001, 4.4199770E-001, 2.2794512E-002, 2.6196492E-002, 5.9266660E+000
 7.3500763E+001, 9.7423541E+002, 8.7126362E+002, 6.2034220E+002, 3.3825782E+002, 2.4919227E+002, 2.3866863E+002, 1.8363195E+002, 1.6005974E+002, 1.6668547E+002, 1.7416638E+002, 1.9828506E+000, 3.1770203E+000, 3.5038798E+000, 2.7210990E+000, 2.0755824E+000, 2.0295542E+000, 1.0928756E+001, 1.2310641E+002, 2.7980197E+000, 5.4420270E+001, 2.0065933E+000, 4.1990638E+001, 1.4647184E+000, 3.5654772E+001, 1.0829528E+000, 3.2969153E+001, 1.0519900E+000, 3.0592156E+001, 6.0937910E-001, 8.3808206E-001, 9.0013202E-001, 2.7104015E-002, 2.5461053E-002, 5.7023729E+000
 7.4002198E+001, 9.5062667E+002, 8.7429802E+002, 6.5919347E+002, 4.6109384E+002, 3.1154934E+002, 2.2865098E+002, 1.9195388E+002, 1.6554627E+002, 1.4926227E+002, 1.4567480E+002, 1.9348298E+000, 3.3786984E+000, 3.3535727E+000, 2.6981615E+000, 2.2873108E+000, 2.5849396E+000, 1.2808529E+001, 1.2380143E+002, 3.8131114E+000, 5.4599749E+001, 2.3448019E+000, 4.2102397E+001, 1.5174872E+000, 3.5739003E+001, 1.2394014E+000, 3.3037339E+001, 1.0425376E+000, 3.0658914E+001, 5.6251475E-001, 6.2483456E-001, 7.3137655E-001, 2.5879380E-002, 2.7247128E-002, 6.2345504E+000
 7.4502018E+001, 9.2291153E+002, 9.7349150E+002, 7.3557870E+002, 5.2528883E+002, 3.7331598E+002, 3.2401676E+002, 2.5559367E+002, 2.2479665E+002, 2.0188768E+002, 1.8774615E+002, 1.9349140E+000, 3.6822222E+000, 3.9706498E+000, 3.3989909E+000, 2.7962108E+000, 2.6550801E+000, 1.2535433E+001, 1.2465738E+002, 4.0292834E+000, 5.4872023E+001, 2.7518699E+000, 4.2294274E+001, 2.3927219E+000, 3.5883363E+001, 1.8943447E+000, 3.3148642E+001, 1.4373906E+000, 3.0737310E+001, 1.0228180E+000, 1.1071890E+000, 9.6572545E-001, 2.6977666E-002, 2.5484499E-002, 5.8465727E+000
 7.5002312E+001, 1.0550945E+003, 8.2026934E+002, 7.5918076E+002, 5.2842783E+002, 4.4320092E+002, 3.7184929E+002, 2.2631028E+002, 1.6852523E+002, 1.4825078E+002, 1.3732930E+002, 1.9757020E+000, 3.5740071E+000, 3.5972357E+000, 3.2199531E+000, 2.9773291E+000, 2.6908893E+000, 1.1839237E+001, 1.2536714E+002, 5.5700464E+000, 5.5119395E+001, 4.4721502E+000, 4.2473106E+001, 2.1556771E+000, 3.6014026E+001, 1.6652339E+000, 3.3257390E+001, 1.2362444E+000, 3.0823800E+001, 4.7377115E-001, 5.8181320E-001, 6.6381993E-001, 2.3444266E-002, 2.7976231E-002, 7.3083477E+000
 7.5502201E+001, 1.0600346E+003, 8.5695327E+002, 6.2482082E+002, 2.9187331E+002, 2.4829456E+002, 2.6145418E+002, 2.5139390E+002, 2.0634562E+002, 1.7008479E+002, 1.5341610E+002, 2.1195916E+000, 2.8785152E+000, 3.4400564E+000, 2.7647651E+000, 2.2301974E+000, 2.2618711E+000, 1.1253208E+001, 1.2605046E+002, 2.5397759E+000, 5.5404953E+001, 2.1634896E+000, 4.2728767E+001, 2.7136143E+000, 3.6193374E+001, 1.7533049E+000, 3.3368265E+001, 1.0940144E+000, 3.0899553E+001, 1.0893195E+000, 8.5524840E-001, 6.4435486E-001, 2.7459860E-002, 2.4042346E-002, 6.0311830E+000
 7.6000163E+001, 1.0181880E+003, 9.5903973E+002, 6.6006685E+002, 5.1403563E+002, 3.5508232E+002, 2.3212039E+002, 1.5221183E+002, 1.6097023E+002, 1.5335685E+002, 1.3597000E+002, 1.9568986E+000, 3.2559517E+000, 3.1445161E+000, 2.5918466E+000, 2.1954251E+000, 2.3345727E+000, 1.3533365E+001, 1.2671710E+002, 5.3063904E+000, 5.5615420E+001, 2.8243857E+000, 4.2857693E+001, 1.0698938E+000, 3.6287663E+001, 9.4462005E-001, 3.3447288E+001, 9.5000720E-001, 3.0962426E+001, 7.4685546E-001, 8.0051144E-001, 7.8320553E-001, 2.6957549E-002, 2.7637564E-002, 6.5772459E+000
 7.6501977E+001, 1.0778852E+003, 1.0102604E+003, 7.1032950E+002, 4.5436749E+002, 3.2731471E+002, 3.1085596E+002, 2.7383159E+002, 2.0671884E+002, 1.7905628E+002, 1.7585572E+002, 2.1583914E+000, 3.3719290E+000, 3.6766375E+000, 3.1243784E+000, 2.7433860E+000, 2.7134227E+000, 1.3382326E+001, 1.2759261E+002, 4.1259401E+000, 5.5977566E+001, 3.0655876E+000, 4.3098861E+001, 2.5933010E+000, 3.6429759E+001, 1.9302570E+000, 3.3549447E+001, 1.4956523E+000, 3.1039562E+001, 1.0556365E+000, 8.4005362E-001, 7.3731020E-001, 2.7774133E-002, 2.6989776E-002, 6.0329364E+000
 7.7000013E+001, 9.6027893E+002, 9.5023435E+002, 6.7336351E+002, 4.1212435E+002, 2.4698301E+002, 1.8454133E+002, 1.6126407E+002, 1.7043004E+002, 1.6228310E+002, 1.4874411E+002, 1.8836306E+000, 2.9499003E+000, 2.8988290E+000, 2.3107154E+000, 1.7830597E+000, 2.0540495E+000, 1.2796321E+001, 1.2830987E+002, 2.6386886E+000, 5.6143705E+001, 1.5059157E+000, 4.3204753E+001, 1.0932234E+000, 3.6520111E+001, 1.0543103E+000, 3.3634174E+001, 8.9656242E-001, 3.1113598E+001, 6.1922775E-001, 6.7443556E-001, 7.0321851E-001, 2.5523444E-002, 2.5753967E-002, 5.6506305E+000
