s,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,C,kW/m2,kW/m2,kW/m2,kg/s,kg/s,kW
 7.7502007E+001, 2.6234997E+002, 1.8445174E+002, 1.8116125E+002, 1.0822164E+002, 1.2473353E+002, 1.2879116E+002, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001, 1.3332388E-001,-1.1783974E-001, 6.7207881E-002, 1.4816899E-005, 1.9139875E-005, 2.9508309E-005, 1.0341933E+000, 3.1959872E+001, 4.7646502E-001, 2.9052238E+001, 6.0409347E-001, 2.6286752E+001,-3.8915697E-010, 2.0000000E+001, 3.1190132E-009, 1.9999999E+001, 3.4741592E-010, 2.0000000E+001,-4.4747229E-010, 9.3501115E-010, 5.2917934E-011, 4.8183949E-003, 1.8014429E-006, 2.0165829E+000
 7.8003033E+001, 2.4017498E+002, 1.6711732E+002, 1.8466125E+002, 9.4807312E+001, 1.3601025E+002, 1.1346851E+002, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001, 1.9083566E-001, 1.3055559E-002, 8.9154079E-002,-7.6586215E-006,-1.1256682E-005,-1.1723925E-005, 9.9449717E-001, 3.2018240E+001, 3.9400677E-001, 2.9076899E+001, 6.9621765E-001, 2.6331271E+001,-4.3904101E-010, 2.0000000E+001, 3.0330546E-009, 1.9999999E+001, 3.3223843E-010, 2.0000000E+001,-4.9849109E-010, 8.3797767E-010, 4.0757892E-011, 3.6835395E-003, 7.8577841E-007, 1.5588607E+000
 7.8502377E+001, 1.4702773E+002, 1.6989258E+002, 2.4199918E+002, 1.2939107E+002, 1.2774406E+002, 9.2629253E+001, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001, 2.8459318E-001, 2.6696046E-001, 8.7702931E-002,-1.0586815E-005,-1.3521205E-005,-2.8072266E-005, 1.0445847E+000, 3.2087936E+001, 5.4458019E-001, 2.9103225E+001, 4.9881220E-001, 2.6368033E+001,-2.0387737E-010, 2.0000000E+001, 3.3244646E-009, 1.9999999E+001, 6.4643275E-010, 2.0000000E+001,-2.6936498E-010, 1.1121207E-009, 3.5107242E-010, 3.3997984E-003, 6.0570329E-007, 1.7472418E+000
 7.9001951E+001, 1.6223595E+002, 1.3329822E+002, 2.0907583E+002, 1.0956179E+002, 1.2367928E+002, 9.9484526E+001, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001,-1.1717204E-001, 2.7634970E-001, 2.0580331E-001, 1.0366158E-005, 1.1480272E-005, 2.6718645E-005, 7.2608811E-001, 3.2136541E+001, 4.6402720E-001, 2.9134638E+001, 5.1920683E-001, 2.6398495E+001,-3.2663459E-010, 2.0000000E+001, 3.2110339E-009, 1.9999999E+001, 4.2478299E-010, 2.0000000E+001,-3.9475644E-010, 9.8536747E-010, 1.3115992E-010, 4.3122271E-003, 9.7777657E-007, 2.2046009E+000
 7.9503802E+001, 2.6782374E+002, 1.5326636E+002, 1.6726370E+002, 1.0656311E+002, 1.0470049E+002, 9.7066293E+001, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001, 1.1513790E-001,-2.3228745E-001, 7.5152590E-002, 2.2663644E-006, 4.8634924E-006, 1.6556758E-005, 8.0971256E-001, 3.2181599E+001, 4.3933245E-001, 2.9159063E+001, 5.5743487E-001, 2.6432234E+001,-3.6456495E-010, 2.0000000E+001, 3.1777993E-009, 1.9999999E+001, 2.2410065E-010, 2.0000000E+001,-4.3471295E-010, 9.3985737E-010,-6.5519650E-011, 4.9508872E-003, 7.3473385E-007, 2.1790096E+000
 8.0001204E+001, 2.1833379E+002, 1.9341196E+002, 1.6662754E+002, 1.0447163E+002, 1.2070498E+002, 1.1218478E+002, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001, 5.7648285E-001,-1.8477775E-001, 7.0376149E-002,-1.4084023E-006,-2.2329697E-006,-1.2016091E-005, 1.1545640E+000, 3.2242284E+001, 4.3602608E-001, 2.9185540E+001, 6.3389596E-001, 2.6472400E+001,-3.5787815E-010, 2.0000000E+001, 3.1452590E-009, 1.9999999E+001, 2.3598733E-010, 2.0000000E+001,-4.3120444E-010, 8.9462360E-010,-5.1827745E-011, 3.8112343E-003, 9.3072169E-007, 1.7519281E+000
 8.0503393E+001, 1.7651997E+002, 1.9398979E+002, 1.8879806E+002, 1.3264563E+002, 1.0723156E+002, 9.9773943E+001, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001, 4.6033586E-001, 3.8648244E-001, 1.7154721E-001,-2.3113786E-006,-6.6221557E-006,-2.5551027E-005, 1.2263094E+000, 3.2322428E+001, 5.2926039E-001, 2.9209342E+001, 4.9698418E-001, 2.6505442E+001,-3.6846645E-010, 2.0000000E+001, 3.1496418E-009, 1.9999999E+001, 3.7426113E-010, 2.0000000E+001,-4.4400818E-010, 8.8682381E-010, 8.5846617E-011, 4.0137476E-003, 5.9856451E-007, 1.4161012E+000
 8.1003854E+001, 2.3515326E+002, 1.5704598E+002, 9.7468133E+001, 1.4565943E+002, 1.3226032E+002, 1.0635986E+002, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001, 4.1054063E-001, 1.5908558E-001, 3.8915796E-001, 2.2732681E-006, 4.2934126E-006, 2.4475444E-005, 7.7639365E-001, 3.2382945E+001, 7.3265467E-001, 2.9254396E+001, 6.1949568E-001, 2.6538745E+001,-2.7966027E-010, 2.0000000E+001, 3.2621732E-009, 1.9999999E+001, 6.9886127E-010, 2.0000000E+001,-3.5970488E-010, 9.8441190E-010, 4.0449919E-010, 6.4712910E-003, 8.8731421E-007, 1.9837926E+000
 8.1503176E+001, 2.5829274E+002, 1.2691382E+002, 1.1176442E+002, 1.0677041E+002, 1.2967654E+002, 1.2481272E+002, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001, 3.8635192E-002,-1.9395412E-002, 3.1090950E-001, 2.1081135E-006,-7.1768293E-007,-2.4432019E-005, 6.3846545E-001, 3.2422300E+001, 4.5795598E-001, 2.9288236E+001, 6.5180468E-001, 2.6583367E+001,-2.8488315E-010, 2.0000000E+001, 3.2224570E-009, 1.9999999E+001, 7.0955833E-010, 2.0000000E+001,-3.6789554E-010, 9.3214408E-010, 4.1372548E-010, 6.9159078E-003, 1.0064014E-006, 2.2833349E+000
 8.2000780E+001, 2.4587225E+002, 1.1207461E+002, 1.1101010E+002, 1.4724147E+002, 1.0231053E+002, 1.0949729E+002, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001,-9.4050703E-002, 2.6635499E-001, 2.7610506E-001,-3.1473625E-006,-5.4675496E-006,-1.2418960E-005, 6.0562288E-001, 3.2453209E+001, 6.4784086E-001, 2.9316081E+001, 4.7763712E-001, 2.6616450E+001,-2.6628815E-010, 2.0000000E+001, 3.2371244E-009, 1.9999999E+001, 6.0424366E-010, 2.0000000E+001,-3.5282497E-010, 9.3373615E-010, 3.0822085E-010, 5.1316023E-003, 9.0939970E-007, 1.7958177E+000
 8.2502678E+001, 1.6757431E+002, 1.0890691E+002, 1.0912582E+002, 1.4009564E+002, 1.3143828E+002, 1.0708746E+002, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001,-3.3683715E-002, 2.4134731E-001, 3.9283097E-001,-1.8301348E-005,-1.8689674E-005,-1.7738353E-005, 5.2284268E-001, 3.2485844E+001, 7.0561475E-001, 2.9362675E+001, 6.6537436E-001, 2.6652629E+001,-1.4450589E-010, 2.0000000E+001, 3.4077796E-009, 1.9999999E+001, 8.6166860E-010, 2.0000000E+001,-2.3582081E-010, 1.0896164E-009, 5.6150861E-010, 4.9549971E-003, 1.6782979E-007, 1.3429463E+000
 8.3003359E+001, 1.6433220E+002, 1.1533399E+002, 1.0935272E+002, 1.4891191E+002, 1.2661572E+002, 1.0973226E+002, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001,-5.1060225E-002, 2.2685385E-001, 3.3599588E-001,-2.2820834E-006, 7.9749998E-007, 2.5684587E-005, 5.7208224E-001, 3.2518000E+001, 7.5809921E-001, 2.9407814E+001, 5.4543419E-001, 2.6689263E+001, 6.0246936E-011, 2.0000000E+001, 3.6027637E-009, 1.9999999E+001, 9.0910333E-010, 2.0000000E+001,-3.8462784E-011, 1.2677359E-009, 6.0563476E-010, 4.2957513E-003, 1.0583457E-006, 2.2424817E+000
 8.3501547E+001, 2.0453636E+002, 1.1760636E+002, 1.0522399E+002, 1.1310480E+002, 1.0723677E+002, 1.1107551E+002, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001,-1.4634707E-001, 2.2196411E-001, 2.5973347E-001, 1.5058869E-005, 1.6739017E-005, 2.7293658E-005, 5.6358591E-001, 3.2548864E+001, 5.1568386E-001, 2.9444902E+001, 5.2598172E-001, 2.6724682E+001, 1.4573875E-010, 2.0000000E+001, 3.5624922E-009, 1.9999999E+001, 6.8229696E-010, 2.0000000E+001, 4.0149850E-011, 1.2128189E-009, 3.7979381E-010, 3.3463628E-003, 1.8676834E-006, 1.6223790E+000
 8.4002268E+001, 1.7024819E+002, 1.3381312E+002, 1.1870280E+002, 1.1781116E+002, 9.5592413E+001, 1.0122893E+002, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.8194018E-002, 2.7125509E-001, 1.9977168E-001,-2.1572558E-005,-2.3751588E-005,-3.2619190E-005, 7.2477935E-001, 3.2586256E+001, 5.3465419E-001, 2.9475401E+001, 3.8190997E-001, 2.6749939E+001,-3.0466749E-012, 2.0000000E+001, 3.4028189E-009, 1.9999999E+001, 3.8847796E-010, 2.0000000E+001,-1.1017169E-010, 1.0434931E-009, 9.2195677E-011, 2.6029094E-003, 4.1296185E-007, 1.6537834E+000
 8.4501938E+001, 1.6730310E+002, 2.3846940E+002, 1.1912746E+002, 9.8278300E+001, 9.7089950E+001, 8.9309038E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.6969871E-001, 6.3289142E-002, 1.6306690E-001,-2.2991622E-006,-1.9301149E-006, 5.8821019E-006, 1.3853132E+000, 3.2653279E+001, 4.0125521E-001, 2.9502689E+001, 4.0868785E-001, 2.6773866E+001, 1.0513957E-010, 2.0000000E+001, 3.5627154E-009, 1.9999999E+001, 4.6787158E-010, 2.0000000E+001,-7.4547680E-012, 1.1888423E-009, 1.7116005E-010, 1.8545812E-003, 7.1501026E-007, 1.9553353E+000
 8.5000970E+001, 1.5138931E+002, 1.4886657E+002, 1.2374448E+002, 9.8629348E+001, 9.0432485E+001, 8.8118219E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.2628872E-002, 1.0016104E-001, 1.4403057E-001, 8.0403162E-006, 6.8970049E-006, 5.4425071E-006, 8.9513669E-001, 3.2724870E+001, 3.8567224E-001, 2.9523472E+001, 3.6034802E-001, 2.6796009E+001,-5.8147261E-011, 2.0000000E+001, 3.3804587E-009, 1.9999999E+001, 2.4518973E-010, 2.0000000E+001,-1.7196497E-010, 9.9690118E-010,-4.7037970E-011, 2.2544053E-003, 9.0626642E-007, 1.7084318E+000
 8.5501816E+001, 1.8105099E+002, 1.4092950E+002, 9.4225036E+001, 1.2565008E+002, 8.6790085E+001, 8.0543452E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 8.6502877E-002, 1.9220993E-002,-6.7693331E-002,-1.2827626E-005,-1.2278619E-005,-3.0902254E-007, 7.4385927E-001, 3.2771533E+001, 5.1144202E-001, 2.9549409E+001, 3.1703305E-001, 2.6815844E+001, 1.8807883E-011, 2.0000000E+001, 3.4707768E-009, 1.9999999E+001, 2.5934244E-010, 2.0000000E+001,-9.8366947E-011, 1.0752299E-009,-3.1470082E-011, 3.2914188E-003, 7.1698917E-007, 2.0664077E+000
 8.6005117E+001, 1.9130697E+002, 1.4209285E+002, 1.0265592E+002, 1.1944951E+002, 9.6248015E+001, 7.7504165E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.1302848E-001,-9.0708759E-002, 1.0523692E-002,-6.3238011E-006,-3.2436084E-006, 1.1551202E-005, 6.5022927E-001, 3.2812045E+001, 5.2880164E-001, 2.9580941E+001, 3.1029486E-001, 2.6833101E+001, 9.6758878E-011, 2.0000000E+001, 3.4994254E-009, 1.9999999E+001, 3.6101569E-010, 2.0000000E+001,-2.4635332E-011, 1.0918773E-009, 7.0563965E-011, 4.0599419E-003, 1.0294733E-006, 1.2844498E+000
 8.6502823E+001, 1.5174555E+002, 1.9048986E+002, 8.7857263E+001, 1.0540423E+002, 8.9241508E+001, 7.9602370E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 1.5248397E-001,-6.7176590E-002, 4.1738665E-002, 2.2576057E-007,-3.9685050E-007,-4.4060975E-006, 9.4811983E-001, 3.2858451E+001, 4.3919875E-001, 2.9607876E+001, 3.1584560E-001, 2.6851343E+001, 2.9910233E-011, 2.0000000E+001, 3.4372829E-009, 1.9999999E+001, 2.0252852E-010, 2.0000000E+001,-9.4618322E-011, 1.0183485E-009,-8.6373327E-011, 4.0176649E-003, 5.9083845E-007, 2.0571491E+000
 8.7003440E+001, 1.8871934E+002, 2.1551402E+002, 1.3363288E+002, 9.2943449E+001, 9.1439465E+001, 9.1896728E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 7.3165284E-001,-1.7493085E-002, 2.9118511E-001,-5.9956267E-006,-6.4057418E-006,-1.3246199E-005, 1.3521429E+000, 3.2933850E+001, 3.7769257E-001, 2.9630660E+001, 3.9050243E-001, 2.6872292E+001, 2.1621534E-011, 2.0000000E+001, 3.4153886E-009, 1.9999999E+001, 2.7971446E-010, 2.0000000E+001,-1.0541984E-010, 9.8607320E-010,-8.8995253E-012, 4.4098804E-003, 8.5799497E-007, 1.7961480E+000
 8.7501916E+001, 1.5960506E+002, 1.1236228E+002, 1.5421466E+002, 1.0581271E+002, 8.6454823E+001, 8.7141919E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 4.2580254E-001, 1.8513596E-001, 2.5233458E-001,-2.4279261E-006,-3.1636733E-006,-1.1398252E-006, 6.4352806E-001, 3.2996646E+001, 4.1904469E-001, 2.9651648E+001, 3.4462874E-001, 2.6893367E+001, 1.9906346E-010, 2.0000000E+001, 3.6198044E-009, 1.9999999E+001, 6.0101499E-010, 2.0000000E+001, 6.6343797E-011, 1.1766645E-009, 3.0758302E-010, 4.9107638E-003, 3.0705276E-007, 1.5556527E+000
 8.8003036E+001, 1.4835295E+002, 1.0484627E+002, 1.5636489E+002, 1.1296251E+002, 1.0771995E+002, 9.1582332E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001,-1.0915024E-002, 3.1529718E-001, 2.2326515E-001, 4.7046178E-006, 3.2649945E-006,-8.1748354E-006, 4.0847201E-001, 3.3018789E+001, 4.5992960E-001, 2.9675971E+001, 3.9627674E-001, 2.6914822E+001, 2.4880226E-010, 2.0000000E+001, 3.7036727E-009, 1.9999999E+001, 6.4936781E-010, 2.0000000E+001, 1.1108407E-010, 1.2468754E-009, 3.5292708E-010, 4.7791552E-003, 5.2042619E-007, 1.7965688E+000
 8.8500419E+001, 8.3544243E+001, 1.1380303E+002, 1.2463795E+002, 1.1792753E+002, 1.1853226E+002, 1.0637989E+002, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001,-1.7425336E-002, 3.1134153E-001, 2.4513182E-001, 1.0250085E-005, 1.1054943E-005, 2.0220423E-005, 4.8188750E-001, 3.3042514E+001, 5.6574556E-001, 2.9708983E+001, 5.1800933E-001, 2.6943760E+001,-1.9314771E-010, 2.0000000E+001, 3.2611075E-009, 1.9999999E+001, 2.6754026E-010, 2.0000000E+001,-3.2765608E-010, 7.9913118E-010,-2.4303670E-011, 4.9686747E-003, 8.2888601E-007, 1.7734612E+000
 8.9000295E+001, 9.4913314E+001, 1.0800717E+002, 1.0931590E+002, 1.3277827E+002, 1.1566622E+002, 1.0337370E+002, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.6569227E-003, 1.1840955E-001, 1.8205887E-001,-9.9617759E-007,-3.0756434E-006,-1.1727705E-005, 4.4897138E-001, 3.3067146E+001, 5.8960760E-001, 2.9742622E+001, 5.4675973E-001, 2.6975925E+001,-4.7620969E-011, 2.0000000E+001, 3.3899373E-009, 1.9999999E+001, 4.6378461E-010, 2.0000000E+001,-1.8500988E-010, 9.1730149E-010, 1.7048187E-010, 5.7232882E-003, 7.8347452E-007, 1.7813399E+000
 8.9503790E+001, 1.0620154E+002, 1.0086782E+002, 1.1995478E+002, 1.0088652E+002, 9.8237269E+001, 1.0693919E+002, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001,-1.0141718E-001, 2.1141617E-001, 2.5691721E-001, 3.8298178E-006, 3.3067550E-006,-1.8700484E-007, 4.3380889E-001, 3.3089057E+001, 4.1295850E-001, 2.9769997E+001, 4.7482653E-001, 2.7010068E+001,-3.3171477E-010, 2.0000000E+001, 3.1154498E-009, 1.9999999E+001, 1.2741837E-010, 2.0000000E+001,-4.6683898E-010, 6.3693943E-010,-1.6166362E-010, 5.1066417E-003, 7.5003830E-007, 1.7840578E+000
 9.0000020E+001, 1.5655088E+002, 9.9953924E+001, 1.0149719E+002, 9.6820169E+001, 9.0353104E+001, 9.6956580E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001,-5.5439192E-002,-7.8914906E-002, 2.1526845E-001,-8.5929444E-006,-7.3935764E-006, 4.8757874E-006, 4.1398469E-001, 3.3110225E+001, 3.5372942E-001, 2.9790432E+001, 3.5857783E-001, 2.7032523E+001,-1.3147062E-010, 2.0000000E+001, 3.3138306E-009, 1.9999999E+001, 2.3595227E-010, 2.0000000E+001,-2.6979668E-010, 8.2466578E-010,-5.1979529E-011, 4.0100041E-003, 6.1908564E-007, 2.1102877E+000
 9.0503616E+001, 1.9011166E+002, 1.2362909E+002, 9.1344719E+001, 1.0834508E+002, 1.0898180E+002, 8.9485900E+001, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001,-1.9115008E-002,-4.1221911E-002, 2.6000534E-001, 1.7818897E-005, 1.5670470E-005, 1.1484248E-006, 5.1832802E-001, 3.3133642E+001, 4.7335601E-001, 2.9813171E+001, 4.3108606E-001, 2.7054761E+001,-1.2599877E-010, 2.0000000E+001, 3.2940759E-009, 1.9999999E+001, 2.3710279E-010, 2.0000000E+001,-2.6738912E-010, 7.9450695E-010,-5.0534329E-011, 5.4324151E-003, 1.1473213E-006, 2.3915249E+000
 9.1002594E+001, 1.8013192E+002, 1.4133729E+002, 9.1370426E+001, 9.0132910E+001, 8.9748458E+001, 9.8395223E+001, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001,-3.5676888E-002,-4.5688188E-002, 4.2617497E-001, 4.7062707E-006, 4.8233558E-006, 9.7466896E-006, 5.8667884E-001, 3.3168471E+001, 3.4416936E-001, 2.9836822E+001, 3.7890816E-001, 2.7080791E+001,-3.6051522E-010, 2.0000000E+001, 3.0440802E-009, 1.9999999E+001,-4.7815041E-012, 2.0000000E+001,-5.0059746E-010, 5.3853500E-010,-2.8832893E-010, 5.0322261E-003, 5.8612819E-007, 1.9191280E+000
 9.1500865E+001, 1.8289773E+002, 1.3096037E+002, 1.0034906E+002, 8.4643833E+001, 9.0274664E+001, 8.6247850E+001, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001, 7.3812373E-002,-2.2930984E-001, 2.6702040E-001,-3.0731233E-006,-3.5580367E-006,-7.9725685E-006, 5.5074791E-001, 3.3193323E+001, 3.1400969E-001, 2.9853208E+001, 3.5145274E-001, 2.7100530E+001,-2.0191299E-010, 2.0000000E+001, 3.2257091E-009, 1.9999999E+001, 7.0469183E-011, 2.0000000E+001,-3.4485016E-010, 7.1000758E-010,-2.1224259E-010, 5.0785887E-003, 8.3557892E-007, 1.8535908E+000
 9.2001373E+001, 1.7534789E+002, 1.9470992E+002, 7.9601633E+001, 7.9952030E+001, 9.2616890E+001, 8.5985064E+001, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001, 6.1689782E-001,-1.5890779E-001, 2.0872397E-001, 1.5661482E-005, 2.0734763E-005, 5.8389358E-005, 1.0477031E+000, 3.3250603E+001, 2.7268296E-001, 2.9867617E+001, 3.7813761E-001, 2.7122619E+001,-3.9818307E-010, 2.0000000E+001, 2.9145756E-009, 1.9999999E+001,-4.7361679E-010, 2.0000000E+001,-5.4072264E-010, 3.9326646E-010,-7.4785414E-010, 5.2199669E-003, 2.1012262E-006, 1.9609141E+000
 9.2502458E+001, 1.6785483E+002, 1.5156109E+002, 7.7021094E+001, 7.7576785E+001, 8.8441451E+001, 8.5502048E+001, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001,-1.6084156E-001,-2.0816824E-001, 1.4658915E-001, 1.0150555E-005, 9.2023454E-006, 4.7610099E-006, 7.6631778E-001, 3.3294233E+001, 2.4627273E-001, 2.9879507E+001, 3.5592347E-001, 2.7143443E+001,-6.0417821E-010, 2.0000000E+001, 2.6903008E-009, 1.9999999E+001,-6.9569234E-010, 2.0000000E+001,-7.4409957E-010, 1.6540504E-010,-9.6139089E-010, 5.2406416E-003, 9.9966260E-007, 2.5337855E+000
 9.3001153E+001, 1.4036225E+002, 1.8321775E+002, 1.4804353E+002, 7.7569027E+001, 1.1066698E+002, 8.9728722E+001, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001,-1.7278066E-002,-1.4869265E-001, 2.6831490E-001, 3.8643589E-006, 3.5568932E-006, 1.4823299E-006, 1.0526915E+000, 3.3360528E+001, 2.8050864E-001, 2.9891887E+001, 4.7252956E-001, 2.7169485E+001,-6.6626378E-010, 2.0000000E+001, 2.6221065E-009, 1.9999999E+001,-8.8010838E-010, 2.0000000E+001,-8.0507714E-010, 9.1902262E-011,-1.1388418E-009, 4.8484480E-003, 1.4258259E-006, 2.7675544E+000
 9.3502706E+001, 1.6863764E+002, 1.5276899E+002, 1.5484414E+002, 9.2301182E+001, 7.4589929E+001, 7.7971092E+001, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001, 1.2374462E-001, 3.9128134E-002, 2.1493636E-001,-3.8757197E-006,-2.3380702E-006, 9.8236216E-006, 7.4406120E-001, 3.3409146E+001, 3.8079981E-001, 2.9909331E+001, 2.6726753E-001, 2.7189667E+001,-5.6109905E-010, 2.0000000E+001, 2.7474834E-009, 1.9999999E+001,-8.5945729E-010, 2.0000000E+001,-7.0105041E-010, 2.0979691E-010,-1.1131106E-009, 3.8737804E-003, 3.8727804E-007, 1.7053730E+000
 9.4000594E+001, 1.7076467E+002, 1.4843710E+002, 1.5716338E+002, 7.9444574E+001, 8.5591131E+001, 7.2895371E+001, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001, 1.0711880E-001,-1.8252334E-001, 1.0410845E-001, 3.1395090E-006, 4.4892921E-006, 1.3562050E-005, 8.3262961E-001, 3.3452437E+001, 3.0444968E-001, 2.9928354E+001, 3.2514074E-001, 2.7205554E+001,-5.1045259E-010, 2.0000000E+001, 2.8368801E-009, 1.9999999E+001,-7.0730718E-010, 2.0000000E+001,-6.5302427E-010, 2.8954107E-010,-9.6052403E-010, 3.3199014E-003, 6.3315880E-007, 2.7082486E+000
 9.4501226E+001, 1.3217361E+002, 2.5227743E+002, 2.1547239E+002, 8.4139591E+001, 8.7920586E+001, 8.4714465E+001, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001, 1.0467852E-002,-1.0942984E-002, 2.3278297E-001, 4.6657360E-006, 5.0060865E-006, 1.0000230E-005, 1.9077172E+000, 3.3551843E+001, 2.5031716E-001, 2.9940701E+001, 3.5139434E-001, 2.7225553E+001,-4.9845824E-010, 2.0000000E+001, 2.8499128E-009, 1.9999999E+001,-7.7201741E-010, 2.0000000E+001,-6.4288009E-010, 2.9407876E-010,-1.0228932E-009, 1.9165625E-003, 6.5205171E-007, 1.8436693E+000
 9.5001833E+001, 1.6584141E+002, 2.4268750E+002, 1.7561379E+002, 1.7229808E+002, 7.9419992E+001, 7.7461218E+001, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001, 3.3551259E-001, 5.0097561E-001, 1.0553269E-001, 1.0452162E-005, 1.1057198E-005, 1.8124911E-005, 1.3358870E+000, 3.3650589E+001, 6.2620443E-001, 2.9964027E+001, 3.0577798E-001, 2.7244539E+001,-5.3689338E-010, 2.0000000E+001, 2.8441274E-009, 1.9999999E+001,-7.7951347E-010, 2.0000000E+001,-6.8252398E-010, 2.8012483E-010,-1.0282741E-009, 2.1329029E-003, 5.6280239E-007, 1.4475040E+000
 9.5503268E+001, 1.4530048E+002, 1.5933534E+002, 1.4511041E+002, 1.2624353E+002, 7.5754843E+001, 7.8432350E+001, 2.0000000E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001, 1.4623984E-001, 3.2059184E-002, 5.8972429E-002, 8.3622616E-006, 8.6250749E-006, 9.3694942E-006, 7.8294722E-001, 3.3711090E+001, 5.5025790E-001, 3.0000616E+001, 2.5792391E-001, 2.7259189E+001,-5.3713750E-010, 2.0000000E+001, 2.8304716E-009, 1.9999999E+001,-6.3079642E-010, 2.0000000E+001,-6.8410251E-010, 2.5858839E-010,-8.7996169E-010, 2.4820726E-003, 8.8985143E-007, 1.4916720E+000
 9.6001678E+001, 1.7912134E+002, 1.4234013E+002, 1.3516724E+002, 1.2032230E+002, 8.8986808E+001, 8.3918179E+001, 2.0000000E+001, 1.9999999E+001, 1.9999999E+001, 2.0000000E+001, 1.1800761E-001, 1.8604583E-001,-4.4577990E-002, 7.1650686E-006, 6.8668640E-006, 1.1504265E-006, 6.8466700E-001, 3.3751759E+001, 5.2125163E-001, 3.0030476E+001, 3.2133118E-001, 2.7275499E+001,-9.0171496E-010, 2.0000000E+001, 2.4146758E-009, 1.9999999E+001,-9.7174458E-010, 2.0000000E+001,-1.0445244E-009,-1.5915118E-010,-1.2151040E-009, 2.5029552E-003, 1.2334309E-006, 1.9581513E+000
 9.6501744E+001, 1.1629072E+002, 1.5220499E+002, 2.4083005E+002, 1.5057734E+002, 8.0350353E+001, 8.0771614E+001, 2.0000000E+001, 1.9999999E+001, 1.9999999E+001, 2.0000000E+001, 1.6409115E-001, 4.4655338E-001, 3.2390328E-002,-6.4504276E-006,-8.8704173E-006,-2.7040529E-005, 1.0173023E+000, 3.3801986E+001, 6.5531128E-001, 3.0066169E+001, 2.8502820E-001, 2.7292129E+001,-8.6469022E-010, 2.0000000E+001, 2.4170652E-009, 1.9999999E+001,-8.5769653E-010, 2.0000000E+001,-1.0067231E-009,-1.6173458E-010,-1.0994997E-009, 2.8368998E-003, 1.1041681E-006, 3.8615583E+000
